InvoiceID,ShirtID,SellingPrice,Quantity
727,10,39.9,1
727,35,3.5,1
727,28,8.0,4
727,39,3.5,2
727,44,4.0,2
727,36,6.6,2
728,19,62.99999999999999,2
728,13,0.9,4
728,4,0.6,4
728,25,54.0,1
728,7,4.0,1
728,25,54.0,5
728,20,3.5,3
728,36,6.6,4
728,37,4.0,5
728,14,1.4,3
728,3,6.3,3
728,44,4.0,2
728,31,1.2,5
728,36,6.6,3
729,23,46.199999999999996,2
729,10,39.9,2
729,18,2.4,5
729,38,5.3999999999999995,1
729,4,0.6,1
729,39,3.5,5
729,35,3.5,2
729,33,3.5,5
729,4,0.6,5
730,28,8.0,1
730,17,4.2,3
730,11,30.599999999999998,2
730,8,3.0,1
730,17,4.2,4
730,42,5.4,2
730,7,4.0,3
730,42,5.4,3
730,11,30.599999999999998,1
730,12,2.7,4
730,17,4.2,5
731,30,1.0,1
731,6,1.8,1
731,11,30.599999999999998,5
731,9,1.7999999999999998,5
731,33,3.5,2
731,16,44.4,3
731,5,1.6,1
731,27,1.4,5
731,19,62.99999999999999,5
731,23,46.199999999999996,3
731,30,1.0,2
731,6,1.8,4
731,35,3.5,5
732,5,1.6,1
732,28,8.0,1
732,14,1.4,1
732,26,5.6000000000000005,4
732,36,6.6,1
732,22,7.2,2
732,21,4.2,4
732,25,54.0,3
732,19,62.99999999999999,1
732,17,4.2,1
732,5,1.6,1
733,7,4.0,1
733,6,1.8,4
733,32,6.4,5
733,9,1.7999999999999998,1
733,10,39.9,4
733,35,3.5,3
733,42,5.4,5
733,8,3.0,3
733,14,1.4,3
734,23,46.199999999999996,1
734,24,3.2,1
734,15,55.3,5
734,22,7.2,1
734,5,1.6,2
734,45,7.2,2
734,7,4.0,3
734,36,6.6,1
734,1,51.0,2
734,33,3.5,4
735,15,55.3,4
735,4,0.6,1
735,26,5.6000000000000005,2
735,18,2.4,3
735,20,3.5,5
735,30,1.0,3
735,29,6.6,3
735,10,39.9,4
735,21,4.2,2
735,25,54.0,3
735,6,1.8,1
735,3,6.3,3
735,23,46.199999999999996,2
735,45,7.2,3
736,7,4.0,2
736,32,6.4,3
736,38,5.3999999999999995,5
736,27,1.4,3
736,39,3.5,5
736,7,4.0,5
736,9,1.7999999999999998,3
736,5,1.6,5
736,33,3.5,5
736,11,30.599999999999998,2
736,24,3.2,5
736,9,1.7999999999999998,1
736,31,1.2,4
737,13,0.9,2
737,30,1.0,2
737,9,1.7999999999999998,3
737,31,1.2,3
737,8,3.0,4
737,37,4.0,2
737,6,1.8,5
737,39,3.5,4
737,14,1.4,3
738,44,4.0,1
738,29,6.6,3
738,20,3.5,4
738,33,3.5,5
738,2,1.7999999999999998,5
738,5,1.6,4
738,30,1.0,1
738,11,30.599999999999998,5
738,23,46.199999999999996,5
738,35,3.5,1
738,29,6.6,3
739,19,62.99999999999999,3
739,19,62.99999999999999,1
739,18,2.4,4
739,31,1.2,1
739,21,4.2,2
739,26,5.6000000000000005,4
739,43,7.0,2
739,42,5.4,2
739,9,1.7999999999999998,4
739,7,4.0,1
739,8,3.0,1
739,4,0.6,2
739,37,4.0,2
740,2,1.7999999999999998,5
740,12,2.7,4
740,36,6.6,2
740,8,3.0,3
740,33,3.5,2
740,24,3.2,4
740,42,5.4,3
740,31,1.2,4
740,14,1.4,5
740,15,55.3,3
740,22,7.2,2
740,14,1.4,2
740,27,1.4,4
740,32,6.4,3
741,14,1.4,1
741,23,46.199999999999996,3
741,33,3.5,5
741,28,8.0,3
741,39,3.5,4
741,41,60.0,5
741,26,5.6000000000000005,4
741,40,3.6,1
741,30,1.0,5
741,45,7.2,3
741,27,1.4,2
741,36,6.6,4
742,9,1.7999999999999998,3
742,10,39.9,1
742,42,5.4,4
742,2,1.7999999999999998,2
742,24,3.2,4
743,18,2.4,5
743,5,1.6,3
743,5,1.6,3
743,15,55.3,5
743,20,3.5,1
743,34,2.4,2
743,13,0.9,1
743,3,6.3,2
743,9,1.7999999999999998,4
743,34,2.4,3
743,6,1.8,1
743,43,7.0,2
744,24,3.2,1
744,8,3.0,4
744,11,30.599999999999998,4
744,5,1.6,1
744,5,1.6,3
744,16,44.4,5
744,5,1.6,2
744,39,3.5,2
744,8,3.0,2
744,12,2.7,3
745,31,1.2,3
745,44,4.0,4
745,11,30.599999999999998,4
745,5,1.6,4
745,8,3.0,3
745,11,30.599999999999998,3
745,10,39.9,3
745,30,1.0,4
745,31,1.2,3
745,38,5.3999999999999995,3
745,41,60.0,2
745,3,6.3,2
745,39,3.5,5
746,6,1.8,4
746,4,0.6,1
746,6,1.8,3
746,26,5.6000000000000005,4
746,15,55.3,2
746,13,0.9,1
746,39,3.5,3
746,28,8.0,1
746,7,4.0,5
746,33,3.5,4
746,6,1.8,3
747,6,1.8,5
747,41,60.0,2
747,34,2.4,4
747,1,51.0,5
747,35,3.5,2
747,18,2.4,5
747,12,2.7,3
747,43,7.0,5
747,3,6.3,2
748,24,3.2,5
748,34,2.4,1
748,14,1.4,4
748,8,3.0,4
748,21,4.2,3
748,22,7.2,3
748,10,39.9,5
748,18,2.4,1
748,24,3.2,4
748,35,3.5,1
749,11,30.599999999999998,4
749,33,3.5,2
749,1,51.0,4
749,5,1.6,5
749,32,6.4,5
749,15,55.3,4
749,21,4.2,5
749,39,3.5,5
749,31,1.2,1
749,33,3.5,5
749,20,3.5,4
749,4,0.6,2
749,21,4.2,4
750,42,5.4,2
750,15,55.3,1
750,4,0.6,1
750,8,3.0,4
750,40,3.6,3
750,5,1.6,1
750,9,1.7999999999999998,1
750,14,1.4,3
750,4,0.6,4
751,38,5.3999999999999995,2
751,12,2.7,1
751,34,2.4,1
751,11,30.599999999999998,4
751,17,4.2,1
751,45,7.2,1
751,15,55.3,3
751,33,3.5,4
751,45,7.2,3
751,40,3.6,3
751,14,1.4,2
751,45,7.2,2
752,23,46.199999999999996,4
752,40,3.6,2
752,43,7.0,1
752,3,6.3,5
752,7,4.0,3
752,10,39.9,3
752,38,5.3999999999999995,1
752,18,2.4,5
752,21,4.2,4
753,21,4.2,5
753,3,6.3,1
753,39,3.5,5
753,32,6.4,3
753,32,6.4,1
753,5,1.6,1
753,13,0.9,1
753,28,8.0,2
753,8,3.0,1
753,17,4.2,2
753,33,3.5,5
753,13,0.9,3
753,1,51.0,4
754,18,2.4,4
754,42,5.4,3
754,15,55.3,4
754,14,1.4,3
754,1,51.0,5
754,26,5.6000000000000005,4
754,12,2.7,4
755,6,1.8,3
755,13,0.9,4
755,7,4.0,4
755,5,1.6,2
755,42,5.4,1
755,16,44.4,4
755,32,6.4,1
755,14,1.4,4
755,35,3.5,3
755,4,0.6,5
756,13,0.9,3
756,9,1.7999999999999998,5
756,6,1.8,4
756,44,4.0,4
756,14,1.4,1
756,29,6.6,2
756,29,6.6,2
756,20,3.5,1
756,5,1.6,2
756,38,5.3999999999999995,1
756,11,30.599999999999998,1
756,26,5.6000000000000005,5
757,31,1.2,4
757,22,7.2,2
757,15,55.3,2
757,44,4.0,5
757,12,2.7,2
757,33,3.5,1
757,42,5.4,1
757,14,1.4,4
757,32,6.4,2
757,43,7.0,5
757,36,6.6,1
758,7,4.0,3
758,38,5.3999999999999995,1
758,14,1.4,3
758,40,3.6,2
758,21,4.2,2
758,23,46.199999999999996,1
758,37,4.0,5
759,21,4.2,2
759,33,3.5,5
759,41,60.0,3
759,22,7.2,2
759,14,1.4,4
759,21,4.2,5
759,13,0.9,1
759,29,6.6,4
759,35,3.5,5
759,10,39.9,3
759,10,39.9,4
759,29,6.6,2
760,4,0.6,1
760,17,4.2,2
760,11,30.599999999999998,1
760,11,30.599999999999998,1
760,16,44.4,5
760,1,51.0,1
760,28,8.0,1
760,4,0.6,5
760,40,3.6,5
760,4,0.6,5
760,35,3.5,3
760,33,3.5,3
760,45,7.2,4
760,2,1.7999999999999998,2
760,21,4.2,3
760,4,0.6,5
760,18,2.4,5
760,1,51.0,2
760,3,6.3,5
761,2,1.7999999999999998,4
761,37,4.0,3
761,15,55.3,2
761,27,1.4,4
761,36,6.6,4
761,8,3.0,2
761,21,4.2,1
761,42,5.4,4
761,17,4.2,1
761,1,51.0,3
761,34,2.4,1
761,4,0.6,4
761,8,3.0,4
762,37,4.0,2
762,6,1.8,3
762,35,3.5,3
762,7,4.0,1
762,19,62.99999999999999,3
762,37,4.0,4
762,29,6.6,3
762,29,6.6,3
762,20,3.5,4
762,1,51.0,4
762,5,1.6,5
762,14,1.4,2
762,29,6.6,3
762,35,3.5,2
763,11,30.599999999999998,5
763,18,2.4,5
763,38,5.3999999999999995,2
763,35,3.5,2
763,16,44.4,3
763,5,1.6,3
763,26,5.6000000000000005,1
763,27,1.4,2
763,41,60.0,4
763,26,5.6000000000000005,2
763,27,1.4,4
763,23,46.199999999999996,2
763,4,0.6,5
764,37,4.0,5
764,32,6.4,3
764,15,55.3,5
764,19,62.99999999999999,5
764,14,1.4,1
764,39,3.5,1
764,24,3.2,1
764,12,2.7,4
764,41,60.0,1
764,14,1.4,1
764,14,1.4,1
764,38,5.3999999999999995,1
764,15,55.3,4
765,15,55.3,5
765,22,7.2,2
765,31,1.2,5
765,25,54.0,4
765,16,44.4,3
765,10,39.9,1
765,36,6.6,2
765,32,6.4,4
765,12,2.7,3
765,17,4.2,3
766,10,39.9,3
766,37,4.0,3
766,28,8.0,3
766,19,62.99999999999999,5
766,27,1.4,1
766,11,30.599999999999998,2
767,24,3.2,1
767,25,54.0,2
767,4,0.6,1
767,4,0.6,5
767,28,8.0,3
767,12,2.7,1
767,29,6.6,3
767,35,3.5,4
767,15,55.3,2
767,15,55.3,4
767,9,1.7999999999999998,4
768,10,39.9,1
768,36,6.6,4
768,23,46.199999999999996,1
768,32,6.4,1
768,23,46.199999999999996,3
768,27,1.4,5
768,17,4.2,2
768,8,3.0,5
769,31,1.2,5
769,16,44.4,5
769,35,3.5,2
769,11,30.599999999999998,3
769,12,2.7,1
769,12,2.7,5
769,23,46.199999999999996,5
769,37,4.0,4
769,38,5.3999999999999995,3
770,36,6.6,1
770,43,7.0,1
770,11,30.599999999999998,5
770,8,3.0,3
770,4,0.6,2
770,3,6.3,1
770,20,3.5,1
770,21,4.2,1
770,9,1.7999999999999998,2
770,28,8.0,4
770,11,30.599999999999998,5
771,41,60.0,5
771,32,6.4,1
771,10,39.9,4
771,38,5.3999999999999995,4
771,18,2.4,5
771,26,5.6000000000000005,4
771,22,7.2,1
771,10,39.9,1
772,8,3.0,5
772,38,5.3999999999999995,1
772,25,54.0,1
772,37,4.0,3
772,26,5.6000000000000005,5
772,7,4.0,4
772,40,3.6,3
772,44,4.0,3
772,42,5.4,2
772,45,7.2,3
772,34,2.4,3
773,12,2.7,4
773,23,46.199999999999996,1
773,4,0.6,2
773,45,7.2,5
773,16,44.4,3
773,19,62.99999999999999,5
773,24,3.2,4
773,25,54.0,1
773,34,2.4,2
774,25,54.0,5
774,18,2.4,3
774,7,4.0,5
774,11,30.599999999999998,3
774,1,51.0,1
774,40,3.6,2
774,30,1.0,2
774,15,55.3,3
775,31,1.2,5
775,12,2.7,5
775,7,4.0,3
775,5,1.6,5
775,18,2.4,5
775,17,4.2,1
775,27,1.4,3
775,21,4.2,4
775,26,5.6000000000000005,1
775,7,4.0,5
776,32,6.4,2
776,33,3.5,4
776,27,1.4,1
776,13,0.9,1
776,24,3.2,4
776,29,6.6,4
776,24,3.2,4
776,31,1.2,3
776,29,6.6,4
776,7,4.0,2
777,41,60.0,3
777,26,5.6000000000000005,3
777,14,1.4,3
777,18,2.4,4
777,32,6.4,3
777,43,7.0,2
777,43,7.0,3
777,26,5.6000000000000005,2
777,44,4.0,2
777,37,4.0,5
777,43,7.0,5
777,41,60.0,3
777,23,46.199999999999996,2
777,24,3.2,1
777,41,60.0,1
777,16,44.4,2
777,42,5.4,3
777,20,3.5,5
777,21,4.2,2
778,2,1.7999999999999998,1
778,39,3.5,4
778,21,4.2,1
778,12,2.7,2
778,32,6.4,4
778,26,5.6000000000000005,1
778,38,5.3999999999999995,1
778,16,44.4,3
778,32,6.4,4
778,24,3.2,5
778,11,30.599999999999998,2
778,38,5.3999999999999995,4
778,28,8.0,4
778,12,2.7,2
778,43,7.0,4
778,35,3.5,1
778,36,6.6,1
778,12,2.7,1
779,8,3.0,4
779,25,54.0,4
779,27,1.4,1
779,3,6.3,2
779,8,3.0,4
779,35,3.5,3
779,20,3.5,1
779,34,2.4,3
779,40,3.6,1
779,10,39.9,2
779,38,5.3999999999999995,1
779,15,55.3,4
780,6,1.8,4
780,37,4.0,5
780,5,1.6,1
780,15,55.3,5
780,19,62.99999999999999,5
780,17,4.2,3
780,25,54.0,3
780,18,2.4,1
780,44,4.0,3
780,33,3.5,2
780,24,3.2,2
781,35,3.5,3
781,30,1.0,5
781,10,39.9,4
781,29,6.6,3
781,21,4.2,3
781,45,7.2,3
781,13,0.9,3
781,11,30.599999999999998,5
781,11,30.599999999999998,1
781,25,54.0,3
781,30,1.0,5
781,32,6.4,3
781,3,6.3,4
781,27,1.4,5
781,10,39.9,3
781,18,2.4,2
782,5,1.6,4
782,41,60.0,2
782,30,1.0,4
782,17,4.2,2
782,36,6.6,4
782,25,54.0,4
782,44,4.0,3
782,30,1.0,3
782,21,4.2,4
782,35,3.5,5
783,15,55.3,5
783,43,7.0,3
783,3,6.3,2
783,23,46.199999999999996,1
783,4,0.6,3
783,15,55.3,4
783,25,54.0,1
784,5,1.6,5
784,35,3.5,3
784,20,3.5,4
784,43,7.0,2
784,5,1.6,5
784,34,2.4,4
784,10,39.9,3
784,25,54.0,2
785,34,2.4,4
785,35,3.5,5
785,42,5.4,1
785,11,30.599999999999998,5
785,20,3.5,3
785,42,5.4,5
785,10,39.9,2
785,22,7.2,4
785,19,62.99999999999999,1
786,5,1.6,3
786,42,5.4,5
786,41,60.0,4
786,17,4.2,5
786,11,30.599999999999998,4
786,20,3.5,4
786,39,3.5,3
786,19,62.99999999999999,3
787,24,3.2,3
787,40,3.6,5
787,4,0.6,2
787,14,1.4,5
787,38,5.3999999999999995,4
787,45,7.2,5
787,8,3.0,1
787,37,4.0,2
787,6,1.8,1
787,41,60.0,1
787,10,39.9,3
788,21,4.2,3
788,6,1.8,2
788,4,0.6,5
788,33,3.5,5
788,33,3.5,1
788,28,8.0,2
788,35,3.5,4
788,30,1.0,3
789,39,3.5,4
789,5,1.6,2
789,32,6.4,4
789,44,4.0,5
789,13,0.9,4
789,29,6.6,3
790,15,55.3,1
790,2,1.7999999999999998,5
790,10,39.9,4
790,7,4.0,3
790,12,2.7,5
790,19,62.99999999999999,3
790,27,1.4,1
790,21,4.2,4
790,3,6.3,5
791,18,2.4,3
791,11,30.599999999999998,5
791,44,4.0,3
791,12,2.7,3
791,22,7.2,2
791,7,4.0,3
791,18,2.4,1
791,16,44.4,1
791,6,1.8,3
791,11,30.599999999999998,5
791,18,2.4,4
792,11,30.599999999999998,5
792,14,1.4,5
792,9,1.7999999999999998,5
792,24,3.2,2
792,43,7.0,3
792,30,1.0,3
792,41,60.0,5
792,16,44.4,3
792,17,4.2,2
792,3,6.3,2
792,8,3.0,4
792,3,6.3,1
792,45,7.2,1
792,13,0.9,3
793,19,62.99999999999999,4
793,1,51.0,1
793,39,3.5,2
793,4,0.6,1
793,36,6.6,5
793,14,1.4,5
793,43,7.0,2
793,27,1.4,5
793,33,3.5,2
794,35,3.5,3
794,34,2.4,1
794,24,3.2,4
794,45,7.2,1
794,6,1.8,1
794,37,4.0,4
794,42,5.4,5
794,3,6.3,3
794,9,1.7999999999999998,5
794,43,7.0,2
794,7,4.0,1
795,40,3.6,2
795,44,4.0,3
795,38,5.3999999999999995,5
795,5,1.6,5
795,15,55.3,3
795,45,7.2,2
795,13,0.9,1
795,37,4.0,2
795,24,3.2,1
795,20,3.5,3
795,39,3.5,1
795,40,3.6,3
795,9,1.7999999999999998,5
795,31,1.2,1
795,21,4.2,5
795,15,55.3,4
795,30,1.0,3
796,25,54.0,1
796,14,1.4,3
796,36,6.6,4
796,35,3.5,3
796,10,39.9,5
796,13,0.9,3
796,32,6.4,4
796,15,55.3,5
797,26,5.6000000000000005,2
797,24,3.2,2
797,39,3.5,5
797,8,3.0,3
797,6,1.8,4
797,44,4.0,3
797,1,51.0,4
798,37,4.0,3
798,36,6.6,5
798,42,5.4,1
798,14,1.4,1
798,25,54.0,1
798,20,3.5,5
798,44,4.0,4
798,8,3.0,1
799,26,5.6000000000000005,3
799,17,4.2,3
799,25,54.0,1
799,24,3.2,3
799,31,1.2,5
799,10,39.9,3
799,12,2.7,1
799,19,62.99999999999999,4
799,13,0.9,3
799,31,1.2,4
799,1,51.0,5
799,21,4.2,5
800,9,1.7999999999999998,3
800,22,7.2,1
800,2,1.7999999999999998,5
800,35,3.5,5
800,39,3.5,3
800,33,3.5,2
800,21,4.2,5
800,31,1.2,4
800,36,6.6,5
800,13,0.9,2
800,39,3.5,3
801,44,4.0,2
801,9,1.7999999999999998,5
801,42,5.4,5
801,16,44.4,2
801,8,3.0,5
801,7,4.0,2
801,22,7.2,2
801,15,55.3,5
801,33,3.5,4
801,21,4.2,3
801,5,1.6,1
801,12,2.7,1
801,39,3.5,4
802,43,7.0,4
802,8,3.0,3
802,22,7.2,5
802,24,3.2,3
802,35,3.5,5
802,35,3.5,2
802,35,3.5,1
802,1,51.0,3
802,31,1.2,3
803,21,4.2,4
803,26,5.6000000000000005,2
803,6,1.8,5
803,43,7.0,5
803,38,5.3999999999999995,5
803,12,2.7,1
803,1,51.0,5
803,1,51.0,2
803,45,7.2,3
803,4,0.6,4
803,40,3.6,2
803,9,1.7999999999999998,3
804,10,39.9,4
804,22,7.2,1
804,15,55.3,2
804,43,7.0,3
804,18,2.4,4
804,16,44.4,4
804,24,3.2,3
804,8,3.0,5
804,4,0.6,1
804,23,46.199999999999996,2
804,28,8.0,3
804,13,0.9,4
804,30,1.0,1
805,5,1.6,2
805,14,1.4,3
805,6,1.8,3
805,7,4.0,4
805,13,0.9,3
805,19,62.99999999999999,3
805,32,6.4,5
805,24,3.2,1
805,37,4.0,2
805,4,0.6,1
805,7,4.0,3
806,33,3.5,4
806,11,30.599999999999998,4
806,42,5.4,5
806,38,5.3999999999999995,4
806,38,5.3999999999999995,5
806,12,2.7,5
806,12,2.7,5
806,24,3.2,2
806,42,5.4,5
806,24,3.2,2
806,25,54.0,1
806,16,44.4,5
806,29,6.6,3
806,2,1.7999999999999998,2
806,43,7.0,1
807,31,1.2,3
807,17,4.2,5
807,16,44.4,3
807,7,4.0,5
807,38,5.3999999999999995,2
807,19,62.99999999999999,5
807,16,44.4,1
807,32,6.4,4
807,29,6.6,1
807,1,51.0,2
807,9,1.7999999999999998,4
807,43,7.0,3
807,36,6.6,4
807,25,54.0,2
807,18,2.4,5
807,1,51.0,4
807,13,0.9,3
807,6,1.8,3
808,14,1.4,3
808,45,7.2,4
808,4,0.6,2
808,9,1.7999999999999998,4
808,3,6.3,2
808,36,6.6,3
808,18,2.4,5
808,40,3.6,3
808,39,3.5,1
808,44,4.0,1
808,42,5.4,5
808,13,0.9,2
808,42,5.4,2
809,28,8.0,3
809,24,3.2,1
809,5,1.6,5
809,44,4.0,2
809,25,54.0,2
809,21,4.2,5
810,14,1.4,4
810,16,44.4,5
810,12,2.7,3
810,18,2.4,1
810,22,7.2,3
810,15,55.3,1
811,30,1.0,2
811,13,0.9,2
811,2,1.7999999999999998,2
811,13,0.9,1
811,35,3.5,4
811,37,4.0,5
811,12,2.7,3
812,16,44.4,2
812,7,4.0,4
812,25,54.0,1
812,15,55.3,1
812,44,4.0,3
812,29,6.6,1
812,37,4.0,1
812,28,8.0,1
812,38,5.3999999999999995,5
812,37,4.0,1
812,9,1.7999999999999998,5
812,35,3.5,2
813,5,1.6,3
813,5,1.6,3
813,12,2.7,3
813,45,7.2,2
813,15,55.3,4
813,11,30.599999999999998,3
813,6,1.8,1
813,13,0.9,2
813,22,7.2,3
813,41,60.0,4
814,16,44.4,5
814,27,1.4,5
814,10,39.9,5
814,38,5.3999999999999995,3
814,41,60.0,5
814,1,51.0,4
814,34,2.4,2
815,18,2.4,3
815,29,6.6,4
815,43,7.0,3
815,32,6.4,1
815,15,55.3,2
815,44,4.0,4
815,44,4.0,5
815,10,39.9,5
815,18,2.4,4
815,33,3.5,1
816,26,5.6000000000000005,5
816,24,3.2,2
816,32,6.4,1
816,20,3.5,4
816,11,30.599999999999998,1
816,40,3.6,5
816,20,3.5,5
816,36,6.6,4
816,20,3.5,2
817,37,4.0,4
817,28,8.0,4
817,7,4.0,3
817,15,55.3,3
817,15,55.3,3
817,1,51.0,3
817,30,1.0,4
817,14,1.4,2
818,4,0.6,2
818,20,3.5,5
818,9,1.7999999999999998,2
818,24,3.2,4
818,16,44.4,4
818,5,1.6,2
818,12,2.7,5
818,21,4.2,3
818,43,7.0,1
819,13,0.9,1
819,23,46.199999999999996,3
819,34,2.4,5
819,32,6.4,1
819,18,2.4,2
819,31,1.2,5
819,42,5.4,1
819,11,30.599999999999998,2
819,41,60.0,3
819,14,1.4,2
819,31,1.2,5
819,38,5.3999999999999995,4
819,4,0.6,3
819,16,44.4,3
819,8,3.0,2
820,39,3.5,5
820,27,1.4,4
820,20,3.5,2
820,30,1.0,4
820,36,6.6,5
820,20,3.5,1
820,30,1.0,2
820,24,3.2,5
820,35,3.5,3
820,22,7.2,2
820,40,3.6,5
820,34,2.4,2
820,40,3.6,1
820,32,6.4,2
820,26,5.6000000000000005,4
821,12,2.7,3
821,35,3.5,5
821,10,39.9,4
821,3,6.3,1
821,2,1.7999999999999998,2
821,44,4.0,5
821,18,2.4,3
821,38,5.3999999999999995,5
821,2,1.7999999999999998,4
821,27,1.4,1
821,24,3.2,2
821,9,1.7999999999999998,4
821,40,3.6,4
821,34,2.4,4
821,11,30.599999999999998,1
821,42,5.4,1
822,21,4.2,1
822,32,6.4,1
822,25,54.0,5
822,32,6.4,2
822,28,8.0,4
822,11,30.599999999999998,4
822,6,1.8,4
822,4,0.6,5
822,4,0.6,1
822,24,3.2,3
822,44,4.0,1
823,12,2.7,1
823,4,0.6,1
823,38,5.3999999999999995,2
823,44,4.0,4
823,6,1.8,5
823,11,30.599999999999998,2
823,17,4.2,3
823,22,7.2,1
823,33,3.5,1
823,5,1.6,1
823,11,30.599999999999998,4
823,32,6.4,4
823,7,4.0,2
824,39,3.5,3
824,2,1.7999999999999998,1
824,40,3.6,5
824,14,1.4,3
824,34,2.4,2
825,16,44.4,1
825,33,3.5,3
825,24,3.2,4
825,10,39.9,2
825,27,1.4,4
825,37,4.0,3
825,8,3.0,1
825,35,3.5,2
825,18,2.4,4
826,38,5.3999999999999995,1
826,25,54.0,4
826,2,1.7999999999999998,1
826,32,6.4,1
826,44,4.0,1
826,18,2.4,4
826,32,6.4,1
826,24,3.2,4
826,21,4.2,3
826,13,0.9,3
826,3,6.3,4
826,7,4.0,2
826,11,30.599999999999998,5
827,5,1.6,3
827,18,2.4,3
827,23,46.199999999999996,1
827,11,30.599999999999998,1
827,13,0.9,5
827,33,3.5,5
827,39,3.5,2
827,21,4.2,3
827,31,1.2,1
827,32,6.4,3
827,45,7.2,4
827,17,4.2,1
827,39,3.5,1
828,3,6.3,4
828,7,4.0,3
828,45,7.2,1
828,10,39.9,5
828,30,1.0,4
828,21,4.2,5
828,14,1.4,3
828,45,7.2,5
828,41,60.0,3
828,41,60.0,2
828,44,4.0,5
828,24,3.2,3
828,33,3.5,5
829,23,46.199999999999996,5
829,20,3.5,5
829,42,5.4,1
829,34,2.4,2
829,35,3.5,2
829,9,1.7999999999999998,1
829,9,1.7999999999999998,2
829,42,5.4,3
829,32,6.4,5
830,22,7.2,5
830,33,3.5,4
830,24,3.2,3
830,16,44.4,3
830,13,0.9,4
830,41,60.0,4
830,10,39.9,4
830,32,6.4,5
830,39,3.5,2
830,2,1.7999999999999998,2
830,30,1.0,2
830,12,2.7,4
830,15,55.3,4
830,18,2.4,4
830,8,3.0,4
831,14,1.4,5
831,4,0.6,4
831,25,54.0,5
831,27,1.4,2
831,33,3.5,3
831,14,1.4,5
831,3,6.3,5
831,19,62.99999999999999,2
831,30,1.0,1
831,26,5.6000000000000005,2
831,6,1.8,3
832,42,5.4,2
832,21,4.2,1
832,6,1.8,4
832,22,7.2,2
832,1,51.0,4
832,35,3.5,4
832,41,60.0,2
832,25,54.0,4
832,45,7.2,5
833,44,4.0,1
833,2,1.7999999999999998,2
833,18,2.4,4
833,23,46.199999999999996,1
833,35,3.5,3
833,41,60.0,5
833,21,4.2,3
833,34,2.4,4
833,17,4.2,4
834,23,46.199999999999996,4
834,31,1.2,5
834,41,60.0,4
834,28,8.0,1
834,20,3.5,2
834,30,1.0,3
834,14,1.4,3
834,44,4.0,5
835,1,51.0,4
835,3,6.3,4
835,30,1.0,4
835,8,3.0,3
835,41,60.0,5
835,37,4.0,5
835,10,39.9,4
835,26,5.6000000000000005,5
836,18,2.4,5
836,30,1.0,5
836,20,3.5,3
836,13,0.9,3
836,3,6.3,3
836,9,1.7999999999999998,4
836,35,3.5,3
836,30,1.0,1
836,34,2.4,3
836,35,3.5,1
836,3,6.3,4
836,4,0.6,1
836,32,6.4,5
836,43,7.0,2
837,44,4.0,2
837,21,4.2,5
837,38,5.3999999999999995,3
837,2,1.7999999999999998,1
837,23,46.199999999999996,3
837,22,7.2,2
837,42,5.4,3
837,38,5.3999999999999995,5
837,5,1.6,3
837,28,8.0,3
837,9,1.7999999999999998,4
837,24,3.2,2
837,22,7.2,4
837,34,2.4,3
838,20,3.5,4
838,24,3.2,4
838,3,6.3,2
838,44,4.0,1
838,6,1.8,4
839,10,39.9,1
839,8,3.0,1
839,24,3.2,2
839,20,3.5,3
839,22,7.2,5
839,35,3.5,1
839,35,3.5,4
839,1,51.0,5
839,31,1.2,2
839,38,5.3999999999999995,1
839,4,0.6,2
839,13,0.9,4
839,14,1.4,1
839,19,62.99999999999999,1
839,20,3.5,1
840,28,8.0,2
840,33,3.5,5
840,25,54.0,5
840,42,5.4,2
840,4,0.6,5
840,11,30.599999999999998,1
840,10,39.9,3
840,18,2.4,5
841,32,6.4,4
841,29,6.6,4
841,44,4.0,1
841,14,1.4,4
841,18,2.4,1
841,22,7.2,2
841,44,4.0,5
841,31,1.2,4
841,31,1.2,3
841,24,3.2,2
841,2,1.7999999999999998,4
841,43,7.0,2
841,44,4.0,5
841,43,7.0,1
841,1,51.0,3
841,9,1.7999999999999998,3
842,27,1.4,4
842,20,3.5,4
842,18,2.4,2
842,36,6.6,5
842,43,7.0,3
842,14,1.4,2
842,20,3.5,5
842,18,2.4,1
842,34,2.4,3
842,3,6.3,3
842,14,1.4,3
842,28,8.0,3
842,35,3.5,5
842,12,2.7,5
842,24,3.2,1
843,26,5.6000000000000005,5
843,26,5.6000000000000005,1
843,21,4.2,2
843,31,1.2,1
843,14,1.4,1
843,5,1.6,3
843,22,7.2,1
843,10,39.9,4
843,13,0.9,2
843,23,46.199999999999996,2
843,13,0.9,3
843,44,4.0,1
843,11,30.599999999999998,3
843,25,54.0,3
844,38,5.3999999999999995,3
844,8,3.0,4
844,33,3.5,3
844,43,7.0,5
844,24,3.2,3
844,1,51.0,3
844,20,3.5,2
844,9,1.7999999999999998,3
844,12,2.7,1
844,12,2.7,2
845,28,8.0,2
845,40,3.6,1
845,10,39.9,2
845,33,3.5,3
845,8,3.0,4
845,41,60.0,1
845,40,3.6,5
845,3,6.3,2
845,5,1.6,5
845,39,3.5,3
846,19,62.99999999999999,1
846,39,3.5,3
846,14,1.4,3
846,8,3.0,1
846,42,5.4,1
846,17,4.2,4
846,20,3.5,3
846,29,6.6,2
846,17,4.2,4
846,11,30.599999999999998,5
846,17,4.2,4
846,21,4.2,3
846,7,4.0,4
847,17,4.2,4
847,18,2.4,1
